Timestamp,N1_Data,N2_Data,N3_Data,N4_Data,N5_Data
2026/03/31 02:05:11,NA,NA,NA,NA,M:49.0,T:23.9,H:100.0,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:61.0,T:0.0,H:0.0,B:54
2026/03/31 02:35:11,NA,NA,NA,NA,M:49.0,T:23.9,H:100.0,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:61.0,T:0.0,H:0.0,B:54
2026/03/31 03:05:11,NA,NA,NA,NA,M:47.0,T:23.7,H:100.0,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:61.0,T:0.0,H:0.0,B:54
2026/03/31 03:35:12,NA,NA,NA,NA,M:48.0,T:23.8,H:100.0,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:61.0,T:0.0,H:0.0,B:54
2026/03/31 04:05:12,NA,NA,NA,NA,M:49.0,T:23.7,H:100.0,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:61.0,T:0.0,H:0.0,B:54
2026/03/31 04:35:12,NA,NA,NA,NA,M:51.0,T:23.5,H:100.0,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:61.0,T:0.0,H:0.0,B:54
2026/03/31 05:05:12,NA,NA,NA,NA,M:51.0,T:23.4,H:100.0,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:61.0,T:0.0,H:0.0,B:54
2026/03/31 05:35:12,NA,NA,NA,NA,M:44.0,T:23.5,H:100.0,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:61.0,T:0.0,H:0.0,B:54
2026/03/31 06:05:12,NA,NA,NA,NA,M:48.0,T:23.1,H:100.0,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:61.0,T:0.0,H:0.0,B:54
2026/03/31 06:35:12,NA,NA,NA,NA,M:44.0,T:23.6,H:100.0,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:61.0,T:0.0,H:0.0,B:53
2026/03/31 07:05:12,NA,NA,NA,NA,M:50.0,T:24.2,H:100.0,B:97,NA,NA,NA,NA,NA,NA,NA,NA,M:63.0,T:0.0,H:0.0,B:53
2026/03/31 07:35:12,NA,NA,NA,NA,M:49.0,T:25.4,H:100.0,B:92,NA,NA,NA,NA,NA,NA,NA,NA,M:62.0,T:0.0,H:0.0,B:53
2026/03/31 08:05:12,NA,NA,NA,NA,M:50.0,T:26.8,H:100.0,B:92,NA,NA,NA,NA,NA,NA,NA,NA,M:62.0,T:0.0,H:0.0,B:53
2026/03/31 08:35:12,NA,NA,NA,NA,M:46.0,T:27.0,H:100.0,B:92,NA,NA,NA,NA,NA,NA,NA,NA,M:62.0,T:0.0,H:0.0,B:53
2026/03/31 09:05:12,NA,NA,NA,NA,M:62.0,T:26.4,H:100.0,B:90,NA,NA,NA,NA,NA,NA,NA,NA,M:62.0,T:0.0,H:0.0,B:54
2026/03/31 09:35:12,NA,NA,NA,NA,M:65.0,T:31.3,H:100.0,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:61.0,T:0.0,H:0.0,B:54
2026/03/31 10:05:12,NA,NA,NA,NA,M:61.0,T:32.4,H:100.0,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:60.0,T:0.0,H:0.0,B:52
2026/03/31 10:35:12,NA,NA,NA,NA,M:65.0,T:29.4,H:100.0,B:93,NA,NA,NA,NA,NA,NA,NA,NA,M:60.0,T:0.0,H:0.0,B:52
2026/03/31 11:05:12,NA,NA,NA,NA,M:65.0,T:28.2,H:100.0,B:93,NA,NA,NA,NA,NA,NA,NA,NA,M:60.0,T:0.0,H:0.0,B:52
2026/03/31 11:35:12,NA,NA,NA,NA,M:65.0,T:26.9,H:100.0,B:94,NA,NA,NA,NA,NA,NA,NA,NA,M:60.0,T:0.0,H:0.0,B:51
2026/03/31 12:05:12,NA,NA,NA,NA,M:60.0,T:26.3,H:100.0,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:60.0,T:0.0,H:0.0,B:51
2026/03/31 12:35:12,NA,NA,NA,NA,M:54.0,T:26.0,H:100.0,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:60.0,T:0.0,H:0.0,B:52
2026/03/31 13:05:12,NA,NA,NA,NA,M:55.0,T:26.2,H:100.0,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:60.0,T:0.0,H:0.0,B:52
2026/03/31 13:35:12,NA,NA,NA,NA,M:56.0,T:27.4,H:100.0,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:59.0,T:0.0,H:0.0,B:52
2026/03/31 14:05:12,NA,NA,NA,NA,M:56.0,T:30.1,H:100.0,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:58.0,T:0.0,H:0.0,B:52
2026/03/31 14:35:12,NA,NA,NA,NA,M:55.0,T:31.1,H:100.0,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:57.0,T:0.0,H:0.0,B:51
2026/03/31 15:05:12,NA,NA,NA,NA,M:54.0,T:31.2,H:100.0,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:56.0,T:0.0,H:0.0,B:56
2026/03/31 15:47:58,NA,NA,NA,NA,M:58.0,T:30.0,H:100.0,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:55.0,T:0.0,H:0.0,B:60
2026/03/31 16:17:58,NA,NA,NA,NA,M:58.0,T:29.3,H:100.0,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:54.0,T:0.0,H:0.0,B:54
2026/03/31 16:47:58,NA,NA,NA,NA,M:60.0,T:28.8,H:100.0,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:54.0,T:0.0,H:0.0,B:54
2026/03/31 17:17:58,NA,NA,NA,NA,M:60.0,T:28.4,H:100.0,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:54.0,T:0.0,H:0.0,B:53
2026/03/31 17:47:58,NA,NA,NA,NA,M:60.0,T:27.6,H:100.0,B:96,NA,NA,NA,NA,NA,NA,NA,NA,M:54.0,T:0.0,H:0.0,B:51
2026/03/31 18:17:58,NA,NA,NA,NA,M:59.0,T:27.2,H:100.0,B:94,NA,NA,NA,NA,NA,NA,NA,NA,M:54.0,T:0.0,H:0.0,B:51
2026/03/31 18:47:58,NA,NA,NA,NA,M:60.0,T:27.2,H:100.0,B:94,NA,NA,NA,NA,NA,NA,NA,NA,M:54.0,T:0.0,H:0.0,B:49
2026/03/31 19:17:58,NA,NA,NA,NA,M:61.0,T:27.2,H:100.0,B:93,NA,NA,NA,NA,NA,NA,NA,NA,M:54.0,T:0.0,H:0.0,B:51
2026/03/31 19:47:58,NA,NA,NA,NA,M:61.0,T:27.2,H:100.0,B:92,NA,NA,NA,NA,NA,NA,NA,NA,M:54.0,T:0.0,H:0.0,B:51
2026/03/31 20:17:58,NA,NA,NA,NA,M:61.0,T:27.2,H:100.0,B:91,NA,NA,NA,NA,NA,NA,NA,NA,M:54.0,T:0.0,H:0.0,B:50
2026/03/31 20:47:58,NA,NA,NA,NA,M:61.0,T:27.0,H:100.0,B:90,NA,NA,NA,NA,NA,NA,NA,NA,M:54.0,T:0.0,H:0.0,B:51
2026/03/31 21:17:58,NA,NA,NA,NA,M:61.0,T:26.9,H:100.0,B:91,NA,NA,NA,NA,NA,NA,NA,NA,M:54.0,T:0.0,H:0.0,B:50
2026/03/31 21:47:59,NA,NA,NA,NA,M:62.0,T:27.0,H:100.0,B:90,NA,NA,NA,NA,NA,NA,NA,NA,M:54.0,T:0.0,H:0.0,B:51
2026/03/31 22:17:59,NA,NA,NA,NA,M:63.0,T:26.9,H:100.0,B:89,NA,NA,NA,NA,NA,NA,NA,NA,M:54.0,T:0.0,H:0.0,B:50
2026/03/31 22:47:59,NA,NA,NA,NA,M:63.0,T:26.6,H:100.0,B:89,NA,NA,NA,NA,NA,NA,NA,NA,M:54.0,T:0.0,H:0.0,B:50
2026/03/31 23:17:59,NA,NA,NA,NA,M:62.0,T:26.4,H:100.0,B:87,NA,NA,NA,NA,NA,NA,NA,NA,M:54.0,T:0.0,H:0.0,B:49
2026/03/31 23:47:59,NA,NA,NA,NA,M:62.0,T:26.4,H:100.0,B:86,NA,NA,NA,NA,NA,NA,NA,NA,M:55.0,T:0.0,H:0.0,B:49
2026/04/01 00:17:59,NA,NA,NA,NA,M:63.0,T:26.6,H:100.0,B:87,NA,NA,NA,NA,NA,NA,NA,NA,M:54.0,T:0.0,H:0.0,B:50
2026/04/01 00:47:59,NA,NA,NA,NA,M:63.0,T:26.6,H:100.0,B:86,NA,NA,NA,NA,NA,NA,NA,NA,M:54.0,T:0.0,H:0.0,B:49
2026/04/01 01:17:59,NA,NA,NA,NA,M:63.0,T:26.5,H:100.0,B:86,NA,NA,NA,NA,NA,NA,NA,NA,M:55.0,T:0.0,H:0.0,B:48
2026/04/01 01:47:59,NA,NA,NA,NA,M:63.0,T:26.6,H:100.0,B:85,NA,NA,NA,NA,NA,NA,NA,NA,M:55.0,T:0.0,H:0.0,B:48
2026/04/01 02:17:59,NA,NA,NA,NA,M:63.0,T:26.5,H:100.0,B:85,NA,NA,NA,NA,NA,NA,NA,NA,M:55.0,T:0.0,H:0.0,B:47
2026/04/01 02:47:59,NA,NA,NA,NA,M:63.0,T:26.3,H:100.0,B:85,NA,NA,NA,NA,NA,NA,NA,NA,M:54.0,T:0.0,H:0.0,B:47
2026/04/01 03:17:59,NA,NA,NA,NA,M:63.0,T:26.3,H:100.0,B:84,NA,NA,NA,NA,NA,NA,NA,NA,M:55.0,T:0.0,H:0.0,B:46
2026/04/01 03:47:59,NA,NA,NA,NA,M:64.0,T:26.1,H:100.0,B:83,NA,NA,NA,NA,NA,NA,NA,NA,M:55.0,T:0.0,H:0.0,B:46
2026/04/01 04:17:59,NA,NA,NA,NA,M:64.0,T:25.9,H:100.0,B:83,NA,NA,NA,NA,NA,NA,NA,NA,M:55.0,T:0.0,H:0.0,B:45
2026/04/01 04:47:59,NA,NA,NA,NA,M:63.0,T:25.8,H:100.0,B:82,NA,NA,NA,NA,NA,NA,NA,NA,M:55.0,T:0.0,H:0.0,B:45
2026/04/01 05:17:59,NA,NA,NA,NA,M:64.0,T:25.7,H:100.0,B:82,NA,NA,NA,NA,NA,NA,NA,NA,M:55.0,T:0.0,H:0.0,B:44
2026/04/01 05:47:59,NA,NA,NA,NA,M:64.0,T:25.8,H:100.0,B:83,NA,NA,NA,NA,NA,NA,NA,NA,M:55.0,T:0.0,H:0.0,B:44
2026/04/01 06:17:59,NA,NA,NA,NA,M:65.0,T:26.1,H:100.0,B:83,NA,NA,NA,NA,NA,NA,NA,NA,M:55.0,T:0.0,H:0.0,B:44
2026/04/01 06:47:59,NA,NA,NA,NA,M:65.0,T:26.5,H:100.0,B:86,NA,NA,NA,NA,NA,NA,NA,NA,M:55.0,T:0.0,H:0.0,B:45
2026/04/01 07:17:59,NA,NA,NA,NA,M:65.0,T:27.0,H:100.0,B:88,NA,NA,NA,NA,NA,NA,NA,NA,M:54.0,T:0.0,H:0.0,B:47
2026/04/01 07:47:59,NA,NA,NA,NA,M:65.0,T:27.7,H:100.0,B:92,NA,NA,NA,NA,NA,NA,NA,NA,M:54.0,T:0.0,H:0.0,B:48
2026/04/01 08:17:59,NA,NA,NA,NA,M:60.0,T:31.7,H:100.0,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:54.0,T:0.0,H:0.0,B:56
2026/04/01 08:47:59,NA,NA,NA,NA,M:58.0,T:33.6,H:100.0,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:53.0,T:0.0,H:0.0,B:63
2026/04/01 09:17:59,NA,NA,NA,NA,M:58.0,T:38.2,H:100.0,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:53.0,T:0.0,H:0.0,B:69
2026/04/01 09:47:59,NA,NA,NA,NA,M:57.0,T:41.1,H:100.0,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:52.0,T:0.0,H:0.0,B:73
2026/04/01 10:18:00,NA,NA,NA,NA,M:56.0,T:42.7,H:92.8,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:51.0,T:0.0,H:0.0,B:75
2026/04/01 10:48:00,NA,NA,NA,NA,M:54.0,T:43.4,H:92.9,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:51.0,T:0.0,H:0.0,B:63
2026/04/01 11:18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M:50.0,T:0.0,H:0.0,B:72
2026/04/01 11:48:00,NA,NA,NA,NA,M:53.0,T:45.4,H:92.3,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:50.0,T:0.0,H:0.0,B:61
2026/04/01 12:18:00,NA,NA,NA,NA,M:54.0,T:45.5,H:91.8,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:50.0,T:0.0,H:0.0,B:53
2026/04/01 12:48:00,NA,NA,NA,NA,M:55.0,T:43.6,H:95.5,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:52.0,T:0.0,H:0.0,B:29
2026/04/01 13:18:00,NA,NA,NA,NA,M:56.0,T:42.6,H:100.0,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:48.0,T:0.0,H:0.0,B:57
2026/04/01 13:48:00,NA,NA,NA,NA,M:57.0,T:41.2,H:100.0,B:97,NA,NA,NA,NA,NA,NA,NA,NA,M:47.0,T:0.0,H:0.0,B:77
2026/04/01 14:18:00,NA,NA,NA,NA,M:59.0,T:39.8,H:100.0,B:97,NA,NA,NA,NA,NA,NA,NA,NA,M:47.0,T:0.0,H:0.0,B:72
2026/04/01 14:48:00,NA,NA,NA,NA,M:58.0,T:39.3,H:100.0,B:96,NA,NA,NA,NA,NA,NA,NA,NA,M:45.0,T:0.0,H:0.0,B:63
2026/04/01 15:18:00,NA,NA,NA,NA,M:58.0,T:39.4,H:100.0,B:99,NA,NA,NA,NA,NA,NA,NA,NA,M:45.0,T:0.0,H:0.0,B:56
2026/04/01 15:48:00,NA,NA,NA,NA,M:58.0,T:36.6,H:100.0,B:81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026/04/01 16:18:00,NA,NA,NA,NA,M:59.0,T:35.3,H:100.0,B:82,NA,NA,NA,NA,NA,NA,NA,NA,M:44.0,T:0.0,H:0.0,B:47
2026/04/01 16:48:00,NA,NA,NA,NA,M:61.0,T:34.3,H:100.0,B:83,NA,NA,NA,NA,NA,NA,NA,NA,M:44.0,T:0.0,H:0.0,B:52
2026/04/01 17:18:00,NA,NA,NA,NA,M:61.0,T:33.4,H:100.0,B:83,NA,NA,NA,NA,NA,NA,NA,NA,M:44.0,T:0.0,H:0.0,B:51
2026/04/01 17:48:00,NA,NA,NA,NA,M:62.0,T:32.8,H:100.0,B:83,NA,NA,NA,NA,NA,NA,NA,NA,M:44.0,T:0.0,H:0.0,B:55
2026/04/01 18:18:00,NA,NA,NA,NA,M:63.0,T:31.9,H:100.0,B:83,NA,NA,NA,NA,NA,NA,NA,NA,M:44.0,T:0.0,H:0.0,B:55
2026/04/01 18:48:00,NA,NA,NA,NA,M:63.0,T:31.1,H:100.0,B:82,NA,NA,NA,NA,NA,NA,NA,NA,M:44.0,T:0.0,H:0.0,B:54
2026/04/01 19:18:00,NA,NA,NA,NA,M:64.0,T:30.6,H:100.0,B:82,NA,NA,NA,NA,NA,NA,NA,NA,M:44.0,T:0.0,H:0.0,B:56
2026/04/01 19:48:00,NA,NA,NA,NA,M:65.0,T:29.9,H:100.0,B:81,NA,NA,NA,NA,NA,NA,NA,NA,M:44.0,T:0.0,H:0.0,B:55
2026/04/01 20:18:00,NA,NA,NA,NA,M:65.0,T:29.4,H:100.0,B:80,NA,NA,NA,NA,NA,NA,NA,NA,M:0.0,T:0.0,H:0.0,B:55
2026/04/01 20:48:00,NA,NA,NA,NA,M:66.0,T:29.0,H:100.0,B:80,NA,NA,NA,NA,NA,NA,NA,NA,M:0.0,T:0.0,H:0.0,B:54
2026/04/01 21:18:00,NA,NA,NA,NA,M:66.0,T:28.6,H:100.0,B:81,NA,NA,NA,NA,NA,NA,NA,NA,M:0.0,T:0.0,H:0.0,B:54
2026/04/01 21:48:01,NA,NA,NA,NA,M:68.0,T:28.2,H:100.0,B:79,NA,NA,NA,NA,NA,NA,NA,NA,M:0.0,T:0.0,H:0.0,B:54
2026/04/01 22:18:01,NA,NA,NA,NA,M:68.0,T:28.0,H:100.0,B:77,NA,NA,NA,NA,NA,NA,NA,NA,M:0.0,T:0.0,H:0.0,B:54
2026/04/01 22:48:01,NA,NA,NA,NA,M:68.0,T:27.7,H:100.0,B:77,NA,NA,NA,NA,NA,NA,NA,NA,M:11.0,T:0.0,H:0.0,B:53
2026/04/01 23:18:01,NA,NA,NA,NA,M:68.0,T:27.5,H:100.0,B:78,NA,NA,NA,NA,NA,NA,NA,NA,M:18.0,T:0.0,H:0.0,B:55
2026/04/01 23:48:01,NA,NA,NA,NA,M:68.0,T:27.3,H:100.0,B:79,NA,NA,NA,NA,NA,NA,NA,NA,M:27.0,T:0.0,H:0.0,B:54
2026/04/02 00:18:01,NA,NA,NA,NA,M:69.0,T:27.2,H:100.0,B:79,NA,NA,NA,NA,NA,NA,NA,NA,M:51.0,T:0.0,H:0.0,B:54
2026/04/02 00:48:01,NA,NA,NA,NA,M:69.0,T:27.1,H:100.0,B:78,NA,NA,NA,NA,NA,NA,NA,NA,M:52.0,T:0.0,H:0.0,B:54
2026/04/02 01:18:01,NA,NA,NA,NA,M:70.0,T:27.0,H:100.0,B:78,NA,NA,NA,NA,NA,NA,NA,NA,M:53.0,T:0.0,H:0.0,B:54
2026/04/02 01:48:01,NA,NA,NA,NA,M:70.0,T:26.9,H:100.0,B:77,NA,NA,NA,NA,NA,NA,NA,NA,M:67.0,T:0.0,H:0.0,B:54
2026/04/02 02:18:01,NA,NA,NA,NA,M:71.0,T:26.8,H:100.0,B:74,NA,NA,NA,NA,NA,NA,NA,NA,M:74.0,T:0.0,H:0.0,B:54
2026/04/02 02:48:01,NA,NA,NA,NA,M:71.0,T:26.7,H:100.0,B:74,NA,NA,NA,NA,NA,NA,NA,NA,M:79.0,T:0.0,H:0.0,B:54
2026/04/02 03:18:01,NA,NA,NA,NA,M:70.0,T:26.6,H:100.0,B:76,NA,NA,NA,NA,NA,NA,NA,NA,M:86.0,T:0.0,H:0.0,B:54
2026/04/02 03:48:01,NA,NA,NA,NA,M:69.0,T:26.6,H:100.0,B:76,NA,NA,NA,NA,NA,NA,NA,NA,M:87.0,T:0.0,H:0.0,B:54
2026/04/02 04:18:01,NA,NA,NA,NA,M:70.0,T:26.3,H:100.0,B:75,NA,NA,NA,NA,NA,NA,NA,NA,M:87.0,T:0.0,H:0.0,B:54
2026/04/02 04:48:01,NA,NA,NA,NA,M:72.0,T:26.1,H:100.0,B:72,NA,NA,NA,NA,NA,NA,NA,NA,M:86.0,T:0.0,H:0.0,B:54
2026/04/02 05:18:01,NA,NA,NA,NA,M:71.0,T:25.8,H:100.0,B:72,NA,NA,NA,NA,NA,NA,NA,NA,M:86.0,T:0.0,H:0.0,B:54
2026/04/02 05:48:01,NA,NA,NA,NA,M:71.0,T:25.8,H:100.0,B:71,NA,NA,NA,NA,NA,NA,NA,NA,M:86.0,T:0.0,H:0.0,B:54
2026/04/02 06:18:01,NA,NA,NA,NA,M:71.0,T:25.9,H:100.0,B:71,NA,NA,NA,NA,NA,NA,NA,NA,M:86.0,T:0.0,H:0.0,B:54
2026/04/02 06:48:01,NA,NA,NA,NA,M:86.0,T:26.5,H:100.0,B:47,NA,NA,NA,NA,NA,NA,NA,NA,M:86.0,T:0.0,H:0.0,B:55
2026/04/02 07:18:01,NA,NA,NA,NA,M:87.0,T:27.0,H:100.0,B:50,NA,NA,NA,NA,NA,NA,NA,NA,M:85.0,T:0.0,H:0.0,B:55
2026/04/02 07:48:01,NA,NA,NA,NA,M:86.0,T:27.8,H:100.0,B:54,NA,NA,NA,NA,NA,NA,NA,NA,M:84.0,T:0.0,H:0.0,B:61
2026/04/02 08:18:01,NA,NA,NA,NA,M:86.0,T:31.3,H:100.0,B:75,NA,NA,NA,NA,NA,NA,NA,NA,M:84.0,T:0.0,H:0.0,B:70
2026/04/02 08:48:01,NA,NA,NA,NA,M:86.0,T:34.5,H:100.0,B:68,NA,NA,NA,NA,NA,NA,NA,NA,M:83.0,T:0.0,H:0.0,B:74
2026/04/02 09:18:01,NA,NA,NA,NA,M:86.0,T:38.1,H:100.0,B:85,NA,NA,NA,NA,NA,NA,NA,NA,M:81.0,T:0.0,H:0.0,B:77
2026/04/02 09:48:01,NA,NA,NA,NA,M:85.0,T:41.4,H:92.6,B:92,NA,NA,NA,NA,NA,NA,NA,NA,M:79.0,T:0.0,H:0.0,B:80
2026/04/02 10:18:02,NA,NA,NA,NA,M:85.0,T:42.8,H:91.0,B:94,NA,NA,NA,NA,NA,NA,NA,NA,M:78.0,T:0.0,H:0.0,B:85
2026/04/02 10:48:02,NA,NA,NA,NA,M:84.0,T:45.7,H:86.0,B:100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026/04/02 11:18:02,NA,NA,NA,NA,M:83.0,T:46.7,H:90.8,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:77.0,T:0.0,H:0.0,B:80
2026/04/02 11:48:02,NA,NA,NA,NA,M:83.0,T:47.2,H:89.6,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:77.0,T:0.0,H:0.0,B:74
2026/04/02 12:18:02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M:76.0,T:0.0,H:0.0,B:73
2026/04/02 12:48:02,NA,NA,NA,NA,M:83.0,T:46.5,H:89.6,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:75.0,T:0.0,H:0.0,B:77
2026/04/02 13:18:02,NA,NA,NA,NA,M:83.0,T:45.4,H:98.3,B:97,NA,NA,NA,NA,NA,NA,NA,NA,M:75.0,T:0.0,H:0.0,B:77
2026/04/02 13:48:02,NA,NA,NA,NA,M:83.0,T:44.6,H:98.0,B:89,NA,NA,NA,NA,NA,NA,NA,NA,M:73.0,T:0.0,H:0.0,B:76
2026/04/02 14:18:02,NA,NA,NA,NA,M:82.0,T:43.2,H:99.1,B:84,NA,NA,NA,NA,NA,NA,NA,NA,M:72.0,T:0.0,H:0.0,B:74
2026/04/02 14:48:02,NA,NA,NA,NA,M:83.0,T:42.0,H:100.0,B:83,NA,NA,NA,NA,NA,NA,NA,NA,M:72.0,T:0.0,H:0.0,B:62
2026/04/02 15:18:02,NA,NA,NA,NA,M:82.0,T:42.8,H:100.0,B:88,NA,NA,NA,NA,NA,NA,NA,NA,M:72.0,T:0.0,H:0.0,B:51
2026/04/02 15:48:02,NA,NA,NA,NA,M:83.0,T:39.9,H:100.0,B:80,NA,NA,NA,NA,NA,NA,NA,NA,M:71.0,T:0.0,H:0.0,B:55
2026/04/02 16:18:02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M:71.0,T:0.0,H:0.0,B:57
2026/04/02 16:48:02,NA,NA,NA,NA,M:83.0,T:37.1,H:100.0,B:75,NA,NA,NA,NA,NA,NA,NA,NA,M:71.0,T:0.0,H:0.0,B:54
2026/04/02 17:18:02,NA,NA,NA,NA,M:84.0,T:36.0,H:100.0,B:73,NA,NA,NA,NA,NA,NA,NA,NA,M:70.0,T:0.0,H:0.0,B:54
2026/04/02 17:48:02,NA,NA,NA,NA,M:83.0,T:34.9,H:100.0,B:72,NA,NA,NA,NA,NA,NA,NA,NA,M:41.0,T:0.0,H:0.0,B:47
2026/04/02 18:18:02,NA,NA,NA,NA,M:83.0,T:33.6,H:100.0,B:71,NA,NA,NA,NA,NA,NA,NA,NA,M:49.0,T:0.0,H:0.0,B:52
2026/04/02 18:48:02,NA,NA,NA,NA,M:83.0,T:33.0,H:100.0,B:70,NA,NA,NA,NA,NA,NA,NA,NA,M:74.0,T:0.0,H:0.0,B:45
2026/04/02 19:18:02,NA,NA,NA,NA,M:83.0,T:32.4,H:100.0,B:69,NA,NA,NA,NA,NA,NA,NA,NA,M:85.0,T:0.0,H:0.0,B:35
2026/04/02 19:48:02,NA,NA,NA,NA,M:82.0,T:31.8,H:100.0,B:69,NA,NA,NA,NA,NA,NA,NA,NA,M:85.0,T:0.0,H:0.0,B:59
2026/04/02 20:18:02,NA,NA,NA,NA,M:82.0,T:31.3,H:100.0,B:67,NA,NA,NA,NA,NA,NA,NA,NA,M:66.0,T:0.0,H:0.0,B:58
2026/04/02 20:48:02,NA,NA,NA,NA,M:81.0,T:30.9,H:100.0,B:66,NA,NA,NA,NA,NA,NA,NA,NA,M:82.0,T:0.0,H:0.0,B:58
2026/04/02 21:18:02,NA,NA,NA,NA,M:81.0,T:30.5,H:100.0,B:65,NA,NA,NA,NA,NA,NA,NA,NA,M:80.0,T:0.0,H:0.0,B:58
2026/04/02 21:48:02,NA,NA,NA,NA,M:81.0,T:30.2,H:100.0,B:65,NA,NA,NA,NA,NA,NA,NA,NA,M:80.0,T:0.0,H:0.0,B:57
2026/04/02 22:18:03,NA,NA,NA,NA,M:81.0,T:29.9,H:100.0,B:65,NA,NA,NA,NA,NA,NA,NA,NA,M:84.0,T:0.0,H:0.0,B:57
2026/04/02 22:48:03,NA,NA,NA,NA,M:81.0,T:29.5,H:100.0,B:64,NA,NA,NA,NA,NA,NA,NA,NA,M:84.0,T:0.0,H:0.0,B:56
2026/04/02 23:18:03,NA,NA,NA,NA,M:81.0,T:29.3,H:100.0,B:64,NA,NA,NA,NA,NA,NA,NA,NA,M:84.0,T:0.0,H:0.0,B:56
2026/04/02 23:48:03,NA,NA,NA,NA,M:81.0,T:29.1,H:100.0,B:65,NA,NA,NA,NA,NA,NA,NA,NA,M:84.0,T:0.0,H:0.0,B:56
2026/04/03 00:18:03,NA,NA,NA,NA,M:80.0,T:28.9,H:100.0,B:62,NA,NA,NA,NA,NA,NA,NA,NA,M:83.0,T:0.0,H:0.0,B:55
2026/04/03 00:48:03,NA,NA,NA,NA,M:81.0,T:28.7,H:100.0,B:62,NA,NA,NA,NA,NA,NA,NA,NA,M:83.0,T:0.0,H:0.0,B:55
2026/04/03 01:18:03,NA,NA,NA,NA,M:80.0,T:28.5,H:100.0,B:62,NA,NA,NA,NA,NA,NA,NA,NA,M:83.0,T:0.0,H:0.0,B:55
2026/04/03 01:48:03,NA,NA,NA,NA,M:80.0,T:28.4,H:100.0,B:61,NA,NA,NA,NA,NA,NA,NA,NA,M:82.0,T:0.0,H:0.0,B:55
2026/04/03 02:18:03,NA,NA,NA,NA,M:80.0,T:28.3,H:100.0,B:61,NA,NA,NA,NA,NA,NA,NA,NA,M:82.0,T:0.0,H:0.0,B:55
2026/04/03 02:48:03,NA,NA,NA,NA,M:80.0,T:28.1,H:100.0,B:61,NA,NA,NA,NA,NA,NA,NA,NA,M:82.0,T:0.0,H:0.0,B:55
2026/04/03 03:18:03,NA,NA,NA,NA,M:80.0,T:28.0,H:100.0,B:61,NA,NA,NA,NA,NA,NA,NA,NA,M:82.0,T:0.0,H:0.0,B:55
2026/04/03 03:48:03,NA,NA,NA,NA,M:80.0,T:27.8,H:100.0,B:61,NA,NA,NA,NA,NA,NA,NA,NA,M:82.0,T:0.0,H:0.0,B:54
2026/04/03 04:18:03,NA,NA,NA,NA,M:80.0,T:27.5,H:100.0,B:61,NA,NA,NA,NA,NA,NA,NA,NA,M:82.0,T:0.0,H:0.0,B:54
2026/04/03 04:48:03,NA,NA,NA,NA,M:80.0,T:27.3,H:100.0,B:60,NA,NA,NA,NA,NA,NA,NA,NA,M:82.0,T:0.0,H:0.0,B:55
